creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 18, 2016",True,False,False,False,https://codigoespagueti.com/resenas/arrival/,"Denis Villeneuve gives us what is, perhaps, the best sci-fi film of the year. [Full review in Spanish]",2363131,9.4/10,POSITIVE,Nicolás Ruiz,http://resizing.flixster.com/QSjVPrl5OfXXAksn8kybVH08m_E=/128x128/v1.YzszMzQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,nicolas-ruiz,2665,Código espagueti,Arrival
"Nov 18, 2016",True,False,False,False,https://www.newsreview.com/sacramento/arrival/content?oid=22781737,"The result is a genuine sci-fi thinkpiece, challenging and exhilarating.",2363127,5/5,POSITIVE,Jim Lane,http://resizing.flixster.com/aDIXMlWu2Kc6phUYQhTFnpZbLuY=/98x122/v1.YzsyMTA0O2o7MTkxNzA7MjA0ODs5ODsxMjI,jim-lane,599,Sacramento News & Review,Arrival
"Nov 18, 2016",True,False,False,False,http://www.reviewjournal.com/entertainment/columns/christopher-lawrence/artsy-emotional-arrival-isn-t-your-typical-sci-fi-movie,"Arrival is artsy, emotional and comes across like the result of Terrence Malick having spent a weekend watching Interstellar on a loop. It's full of questions, though, and a definite mindscrew that will leave you thinking about [it].",2363104,B,POSITIVE,Christopher Lawrence,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,christopher-lawrence,1029,Las Vegas Review-Journal,Arrival
"Nov 18, 2016",True,False,False,False,http://www.tollbooth.org/index.php/current-issue/movie-reviews/1958-arrival,"What is effective is that the camera rests on the actor's faces, rather than all the ruckus going on around them.",2363101,3.5/5,POSITIVE,Marie Asner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,marie-asner,359,Phantom Tollbooth,Arrival
"Nov 18, 2016",True,False,False,False,http://www.cinemixtape.com/movie-reviews/arrival/,One of the premier extraterrestrial films of the century.,2363074,4.5/5,POSITIVE,J. Olson,http://resizing.flixster.com/J8ho4hvBEbHAw5ELtpss6lYWhQ8=/128x128/v1.YzsyNjg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,j-olson,2759,Cinemixtape,Arrival
"Nov 18, 2016",True,False,False,False,http://uproxx.com/filmdrunk/arrival-defy-tragic-motherhood/,"Beautifully shot and executed, though you might need a time machine to fully appreciate the one big alien movie trope it defies.",2363009,B+,POSITIVE,Vincent Mancini,http://resizing.flixster.com/htrvqTje-kCqAPuBa5WxZQBwLVk=/128x128/v1.YzsyNzk4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,vincent-mancini,2467,FilmDrunk,Arrival
"Nov 18, 2016",True,False,False,False,http://www.metroweekly.com/2016/11/arrival-nocturnal-animals-amy-adams/,Arrival should be required viewing of every living person on the planet.,2362966,5/5,POSITIVE,Randy Shulman,http://resizing.flixster.com/CxwTslMcC_C3vr_bT542TpP9pdQ=/128x128/v1.YzszOTMxO2o7MTkxNzA7MjA0ODszMDA7MzAw,randy-shulman,1511,"Metro Weekly (Washington, DC)",Arrival
"Nov 17, 2016",True,False,False,False,http://film-forward.com/star-reviews/arrival,"Science fiction and the woman's picture rarely collide, but here Villeneuve proves that they don't have to be exclusive from the other.",2362925,3/4,POSITIVE,Kent Turner,http://resizing.flixster.com/EnwRCKaTCGFGUm8iQ_cdQY3Nj2Q=/38x51/v1.YzsxNzY5O2o7MTkxNzA7MjA0ODszODs1MQ,kent-turner,1550,Film-Forward.com,Arrival
"Nov 17, 2016",True,False,False,False,http://www.sensacine.com/peliculas/pelicula-226509/sensacine/,"A film that speaks of our present without making it evident, raising more questions than answers, and where Villeneuve's staging and Amy Adams' performance stands out most. [Full review in Spanish]",2362810,4/5,POSITIVE,Israel Paredes,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,israel-paredes,2655,Sensacine,Arrival
"Nov 17, 2016",True,False,False,False,http://www.popmatters.com/review/arrival-insists-on-conversation-communication-sharing-experience/,"The movie insists on conversation, on communication, on sharing experience.",2362759,7/10,POSITIVE,Cynthia Fuchs,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,cynthia-fuchs,368,PopMatters,Arrival
"Nov 17, 2016",True,False,False,False,http://filmint.nu/?p=19752,Arrival is one of the best films of the year.,2362705,5/5,POSITIVE,Elias Savada,http://resizing.flixster.com/9gPOmamsZDxJ7wqrxkEuEJrDDso=/72x72/v1.YzsyMDQxO2o7MTkxNzA7MjA0ODs3Mjs3Mg,elias-savada,2019,Film International,Arrival
"Nov 17, 2016",True,False,False,False,http://www.ohio.com/blogs/heldenfiles/the-heldenfiles-online-1.258385/why-i-liked-arrival-1.726820,"A remarkable piece, at once a cerebral and emotional epic which I am still thinking about days after seeing it.",2362700,,POSITIVE,Rich Heldenfels,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rich-heldenfels,2404,Akron Beacon Journal,Arrival
"Nov 17, 2016",True,False,False,False,http://cinexpresspr.com/site/2016/11/10/resena-arrival/,"Besides being one of the best movies of the year, Arrival is possibly also one of the best sci-fi films ever. Beautifully shot and well acted. Villeneuve doesn't disappoint. [Full review in Spanish]",2362692,4.5/5,POSITIVE,Fico Cangiano,http://resizing.flixster.com/WpdV9FoNuDSwlsJmqmG81kC0l6o=/128x128/v1.YzszMjgyO2o7MTkxNzA7MjA0ODszMDA7MzAw,fico-cangiano,2767,CineXpress,Arrival
"Nov 17, 2016",False,True,False,False,https://splicedpersonality.com/2016/11/17/arrival/,"Arrival makes an impassioned plea for the necessity of global cooperation while quite hilariously never straying from the perspective of its two white, American movie stars.",2362657,,NEGATIVE,Sean Burns,http://resizing.flixster.com/FYElj2AigoIpSkdwcxkfxUBpl8o=/128x128/v1.YzsyNTYzO2c7MTkxNzA7MjA0ODsxNTI7MTY4,sean-burns,2690,Spliced Personality,Arrival
"Nov 17, 2016",True,False,False,True,http://www.truthdig.com/arts_culture/item/arrival_a_gossamer_dream_of_hope_beams_in_from_outer_space_20161111,"In this year of bruising American politics, the film's emphasis on measured communication and focused listening feels transformative.",2362647,,POSITIVE,Carrie Rickey,http://resizing.flixster.com/B9e0MfizXYjfhdUSUybpky_XbLA=/38x46/v1.YzsxNjg1O2o7MTkxNzA7MjA0ODszODs0Ng,carrie-rickey,2696,Truthdig,Arrival
"Nov 16, 2016",True,False,False,False,http://www.straight.com/movies/827201/arrival-conjures-strange-beauty-and-big-questions,"Character development, big philosophical questions, and political relevance: not what you expect heading out to a creature feature, especially one with alien heptapods that look this threatening. But welcome all the same.",2362441,,POSITIVE,Janet Smith,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,janet-smith,1524,Georgia Straight,Arrival
"Nov 16, 2016",True,False,False,False,http://www.trespassmag.com/review-film-alex-doenau-arrival/,"If you want to think about intelligent life instead of blowing it up, Arrival may be the movie for you.",2362436,,POSITIVE,Alex Doenau,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-doenau,2346,Trespass,Arrival
"Nov 16, 2016",True,False,False,False,https://www.pastemagazine.com/articles/2016/11/arrival.html,"This is, perhaps, the best-made movie in Villeneuve's filmography to date, a robust but delicate work captured in stunning, calculated detail by cinematographer Bradford Young, and guided by Adams' stellar work as Louise.",2362429,7.8/10,POSITIVE,Andy Crump,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,andy-crump,2039,Paste Magazine,Arrival
"Nov 16, 2016",True,False,False,False,http://www.wweek.com/arts/2016/11/09/go-watch-these-movies-nov-9-nov-15-2/,[An] unshakable odyssey of sadness and hope from director Denis Villeneuve.,2362385,A,POSITIVE,Bennett Campbell Ferguson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,bennett-campbell-ferguson-18760,2423,Willamette Week,Arrival
"Nov 16, 2016",True,False,False,False,http://leepers.us/arrival.htm,It is a story aimed at an adult and intelligent audience featuring an adult and intelligent performance from Adams and Renner. ARRIVAL expects a lot from its audience at the same time it is giving more.,2362336,8/10,POSITIVE,Mark R. Leeper,http://resizing.flixster.com/E9AYMDFHv4qAuMkXr5MuSniUnpg=/38x42/v1.YzsxNjY3O2c7MTkxNzA7MjA0ODszODs0Mg,mark-r-leeper,1591,Mark Leeper's Reviews,Arrival
"Nov 16, 2016",True,False,False,False,http://www.lariat.org/AtTheMovies/new/arrival.html,"Unlike most films of this ilk, it rejects the notion that life is tragic simply because it inevitably ends in death. This story embraces death, life, sickness, despair and love.",2362316,B,POSITIVE,Robert Roten,http://resizing.flixster.com/zCGm9hV7RFisYncG9dv29VDx7zg=/72x72/v1.YzsyMDI2O2o7MTkxNzA7MjA0ODs3Mjs3Mg,robert-roten,254,Laramie Movie Scope,Arrival
"Nov 16, 2016",True,False,False,False,http://www.spiritualityandpractice.com/films/reviews/view/28316/arrival,A sobering sci-fi thriller about the race to communicate with intelligent alien life to avert disaster.,2362312,5/5,POSITIVE,Frederic and Mary Ann Brussat,http://resizing.flixster.com/QJacW7JUjzRGcFhN6AT-SiV1qVg=/128x128/v1.YzszNjYzO2o7MTkxNzA7MjA0ODszMDA7MzAw,frederic-and-mary-ann-brussat,686,Spirituality & Practice,Arrival
"Nov 15, 2016",True,False,False,False,http://bust.com/movies/18564-arrival-movie-review-amy-adams.html,"Arrival champions the importance of being able to work with and understand one another without resorting to violence, even in the face of the oft-terrifying unknown -- particularly important in today's increasingly fractured global political climate.",2362153,,POSITIVE,Deborah Krieger,http://resizing.flixster.com/mDsNGHDzeU2S7g7df0o2IOzyW8U=/128x128/v1.YzszMDk3O2o7MTkxNzA7MjA0ODszMDA7MzAw,deborah-krieger,2805,Bust Magazine,Arrival
"Nov 15, 2016",True,False,False,True,http://www.sfgate.com/news/article/Thoughtful-Arrival-escapes-genre-filmmaking-10604778.php,"The revelation here is Villeneuve, who expands on the symphonic pacing showcased last year in the drug war drama Sicario. Even though the concept of Arrival is far-out fiction, Villeneuve treats it with no less detail or urgency.",2362134,4/4,POSITIVE,Peter Hartlaub,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,peter-hartlaub,402,San Francisco Chronicle,Arrival
"Nov 15, 2016",True,False,False,False,http://www.cinemania.es/peliculas/la-llegada/critica/,"A film with a big budget and solid actors, that easily surpasses Gravity and Interestellar. [Full review in Spanish]",2362125,4.5/5,POSITIVE,Daniel de Partearroyo,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,daniel-de-partearroyo,2689,Cinemanía (Spain),Arrival
"Nov 15, 2016",False,True,False,False,https://louisproyect.org/2016/11/15/arrival/,Octopuses from outer space can't begin to compete with Klaatu or ET.,2362114,,NEGATIVE,Louis Proyect,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,louis-proyect,381,rec.arts.movies.reviews,Arrival
"Nov 14, 2016",True,False,False,False,http://www.arkansasonline.com/news/2016/nov/11/lost-in-translation-20161111/?f=entertainment,Whether [Villeneuve's] forbidding worldview will strike you as an achingly realistic drama or an overly angsty downer largely depends upon what you go to movies for in the first place.,2362035,88/100,POSITIVE,Piers Marchant,http://resizing.flixster.com/P_GhFTc7AjmHohjiiKKY43YQqIY=/128x128/v1.Yzs0MDI0O2o7MTkxNzA7MjA0ODszMDA7MzAw,piers-marchant,1096,Arkansas Democrat-Gazette,Arrival
"Nov 14, 2016",True,False,False,True,http://www.theatlantic.com/entertainment/archive/2016/11/amy-adams-arrival-review/507017/,"The best film of the year to date, ambitious in conception and extraordinary in execution, has arrived.",2361993,,POSITIVE,Christopher Orr,http://resizing.flixster.com/OZ907d2NwupphNeU6HJCsi1nDgU=/128x128/v1.YzsyNTk5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,christopher-orr,24,The Atlantic,Arrival
"Nov 14, 2016",True,False,False,False,http://deadline.com/2016/11/arrival-review-amy-adams-denis-villeneuve-video-1201851099/,Amy Adams is terrific in this cerebral but enthralling sci fi drama that turns out to be much much more than just another Alien movie.,2361982,3.5/5,POSITIVE,Pete Hammond,http://resizing.flixster.com/q--kN9ACgJr1_4b4-Pl-UrSXj_o=/38x44/v1.YzsxNzk0O2o7MTkxNzA7MjA0ODszODs0NA,pete-hammond,2256,Deadline Hollywood Daily,Arrival
"Nov 14, 2016",True,False,False,False,http://honeycuttshollywood.com/arrival-film-review/,"""Arrival"" embarrasses the current mode of contemporary cinema to explore ideas, moods and a vision that belongs uniquely to this film.",2361957,9/10,POSITIVE,Kirk Honeycutt,http://resizing.flixster.com/8jM_giaImWFMyOCIUlnOMRrh8jI=/128x128/v1.YzsyNTY2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,kirk-honeycutt,2466,honeycuttshollywood.com,Arrival
"Nov 14, 2016",True,False,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/film-review-arrival-an-iconic-classic-of-scifi-cinema-35208466.html,"Stealthy signals, unforgettable moments and Johann Johannsson's score coalesce magnificently as an iconic classic of sci-fi cinema, something to cherish for life, is created before your eyes.",2361954,5/5,POSITIVE,Hilary A White,http://resizing.flixster.com/0VaNNqijMC5_K08Z-xRTNqRIfEw=/128x128/v1.YzsyOTM2O2o7MTkxNzA7MjA0ODszOTk7Mzk5,hilary-a-white,2743,Sunday Independent (Ireland),Arrival
"Nov 14, 2016",True,False,False,False,http://godhatesgeeks.com/arrival-review-abbott-and-costello-meet-lois-lane-and-hawkeye/,"Its visuals are remarkable and its storyline is so beautifully structured. Arrival is one of the most extraordinary, breathtaking, and thought provoking films of the year. This is what science fiction is supposed to be.",2361941,5/5,POSITIVE,Chris Sawin,http://resizing.flixster.com/xjFvyKT_ZgrNSlTLzFmiLe3O_MA=/128x128/v1.YzszNDkyO2o7MTkxNzA7MjA0ODsxMTUzOzE0MTc,chris-sawin,3577,GeeksHaveGame,Arrival
"Nov 13, 2016",True,False,False,False,http://www.express.co.uk/entertainment/films/731284/Film-reviews-Arrival-100-Streets-and-American-Pastoral,"An intellect-stroking sci-fi film that asks you to imagine how humanity might respond, emotionally rather than militarily, in the event of an arrival from outer space.",2361871,3/5,POSITIVE,Henry Fitzherbert,http://resizing.flixster.com/tP68nZrDOnSW6lELcQm2BbXaVMA=/128x128/v1.YzsyNjQ3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,henry-fitzherbert,2149,Daily Express (UK),Arrival
"Nov 13, 2016",True,False,False,True,https://www.theguardian.com/film/2016/nov/13/arrival-review-poetic-vision-contact-aliens,"Arrival may be just the poem we need; a departure from the dystopian visions which now appear all too real, a memory of a future in which light still shines in the darkness.",2361870,4/5,POSITIVE,Mark Kermode,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-kermode,1768,Observer (UK),Arrival
"Nov 12, 2016",True,False,False,False,http://www.tonymedley.com/2016/Arrival.htm,"...there is enough incomprehensibility to give you 'The Day the Earth Stood Still Meets 'Last Year at Marienbad.' Despite the fact that it's utter nonsense, you don't have to completely follow or accept what happens to enjoy it.",2361843,7/10,POSITIVE,Tony Medley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tony-medley,1607,Tolucan Times,Arrival
"Nov 12, 2016",True,False,False,True,https://moviemom.com/arrival/,The Chomsky-esque notions that language shapes our thinking even more than our thinking shapes language is conveyed in the film's own structure as well as its dialog.,2361827,B+,POSITIVE,Nell Minow,http://resizing.flixster.com/VnQ99r4FgzeOESwU_QBuG4OHWoY=/38x48/v1.YzsxNTc5O2c7MTkxNzA7MjA0ODszODs0OA,nell-minow,300,Movie Mom,Arrival
"Nov 12, 2016",True,False,False,False,http://www.scifimoviepage.com/movie-review-arrival/,"A superb exercise in the things that make the genre great, and a sign that ""smart sci-fi"" isn't going anywhere.",2361824,5/5,POSITIVE,Rob Vaux,http://resizing.flixster.com/D7qetiP89pVSg2QK-S8ujbb0fzk=/100x100/v1.YzsyMTI4O2o7MTkxNzA7MjA0ODsxMDA7MTAw,rob-vaux,1819,Sci-Fi Movie Page,Arrival
"Nov 12, 2016",True,False,False,False,http://www.patriotledger.com/entertainment/20161110/movie-review--sci-fi-flick-arrival-thought-provoking-and-deeply-moving,Villeneuve uses sci-fi the way it's meant to be used in melding the metaphysical and the metaphoric into a timely tapestry that echoes our turbulent times.,2361820,A-,POSITIVE,Al Alexander,http://resizing.flixster.com/RSG3KGllB6LDdYLieadRJ3NUcWY=/128x128/v1.YzsyNTkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,al-alexander,2515,The Patriot Ledger,Arrival
"Nov 12, 2016",False,True,False,False,http://dcw50.com/2016/11/11/arrival-hokey-malarkey-review/,Hokey malarkey.,2361784,2/4,NEGATIVE,Willie Waffle,http://resizing.flixster.com/bpWOAvEvRqGTH--C0hN79qHRiJs=/38x42/v1.YzsxNjc1O2c7MTkxNzA7MjA0ODszODs0Mg,willie-waffle,1551,WaffleMovies.com,Arrival
"Nov 11, 2016",True,False,False,False,http://qctimes.com/entertainment/columnists/linda-cook/linda-cook-arrival-is-one-of-the-year-s-best/article_ee10b678-cead-5657-99c0-5b899ed65a88.html,One of the year's best!,2361766,4/4,POSITIVE,Linda Cook,http://resizing.flixster.com/9IQZGq9VCPvdzT5tq8CEh-xHVws=/128x128/v1.YzszODA3O2o7MTkxNzA7MjA0ODsyMjg1OzIyODU,linda-cook,1057,"Quad City Times (Davenport, IA)",Arrival
"Nov 11, 2016",True,False,False,False,http://butacaancha.com/la-llegada-el-misterio-del-entender/,A film that transcends the label of mere entertainment to raise a series of intriguing reflections on the importance of language and communication. [Full review in Spanish],2361765,,POSITIVE,Jorge (JJ) Negrete,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jorge,2653,Butaca Ancha,Arrival
"Nov 11, 2016",True,False,False,False,http://www.franksreelreviews.com/intheaters/reviews/in-theaters/arrival-movie-review,"Takes its focus away from the invaders - for the most part - and shines it directly on human character and the questions of what might happen if we actually tried to communicate and solve the puzzle of our differences with brains, rather than brawn.",2361735,5/5,POSITIVE,Frank Wilkins,http://resizing.flixster.com/LKG6oOEQQpSaNFUxGYPrXENQgIY=/38x40/v1.YzsxNzU1O2o7MTkxNzA7MjA0ODszODs0MA,frank-wilkins,1334,Reel Reviews,Arrival
"Nov 11, 2016",False,True,False,False,http://www.bostonherald.com/entertainment/movies/2016/11/arrival_departs_from_plot,"If The Day the Earth Stood still (the original) were silly and derivative, this would be it. Bodes unwell for Blade Runner sequel.",2361729,C plus,NEGATIVE,James Verniere,http://resizing.flixster.com/O_PaVr9JBnui3dcaQwav3Q-UTug=/50x50/v1.YzsyMzE3O2c7MTkxNzA7MjA0ODs1MDs1MA,james-verniere,45,Boston Herald,Arrival
"Nov 11, 2016",True,False,False,False,http://www.amny.com/entertainment/arrival-review-amy-adams-is-all-aces-in-superb-sci-fi-flick-1.12595343,"[Villeneuve creates] a mood of lingering unease, crafting a series of immense images set to the orchestral dread of Jóhann Jóhannsson's score that powerfully suggest the mystery at hand without indulging in obvious instincts.",2361722,3.5/4,POSITIVE,Robert Levin,http://resizing.flixster.com/RxyvaR-y5mH7kDbvFi904sXy4rU=/38x42/v1.YzsxODE4O2c7MTkxNzA7MjA0ODszODs0Mg,robert-levin,2375,amNewYork,Arrival
"Nov 11, 2016",True,False,False,False,http://www.post-gazette.com/ae/movies/2016/11/11/Movie-review-It-s-about-time-for-Arrival-a-thinking-man-s-sci-fi-led-by-a-woman/stories/201611110048,"Arrival is not out primarily to thrill or frighten. It asks viewers instead to watch, think and reflect. It should be worth it -- if you give it time.",2361721,3/4,POSITIVE,Gary Rotstein,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-rotstein,364,Pittsburgh Post-Gazette,Arrival
"Nov 11, 2016",True,False,False,True,http://www.mtv.com/news/author/nicholsona/,Learning Heptapodese seems easy compared to the tough talks Americans need to have with each other.,2361720,B+,POSITIVE,Amy Nicholson,http://resizing.flixster.com/NqxMYD6-eGlrupjRq5xR-UgZZBQ=/128x128/v1.YzszNzgyO2o7MTkxNzA7MjA0ODsxNTA7MTUw,amy-nicholson,1372,MTV,Arrival
"Nov 11, 2016",True,False,False,False,http://www.screenit.com/ourtake/2016/arrival.html,"The movie engaged my brain. But it didn't capture my heart or stir my soul. (Full Content Review for Parents - Violence, Profanity, etc. - also Available)",2361710,,POSITIVE,Teddy Durgin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,teddy-durgin,411,Screen It!,Arrival
"Nov 11, 2016",False,True,False,False,http://www.huffingtonpost.com/jackie-k-cooper/arrival-is-d-o-a_b_12916992.html,"With a ""you fill in the holes"" plot, and a must film in the dark mentality, ""Arrival"" is D. O. A.",2361708,5/10,NEGATIVE,Jackie K. Cooper,http://resizing.flixster.com/P8pzs6vJKtS7AIgCWEk_ODBpmYw=/38x40/v1.YzsxNzcwO2o7MTkxNzA7MjA0ODszODs0MA,jackie-k-cooper,2121,Huffington Post,Arrival
"Nov 11, 2016",True,False,False,False,http://screenrant.com/arrival-movie-2016-reviews/,"Arrival is a smart tale of alien contact that boasts great visuals and performances, if also more brains than heart.",2361707,4/5,POSITIVE,Sandy Schaefer,http://resizing.flixster.com/En-7vGQ9BlaWukabUfQ2IJDHK3c=/38x42/v1.YzsyMzUxO2c7MTkxNzA7MjA0ODszODs0Mg,sandy-schaefer,1647,Screen Rant,Arrival
"Nov 11, 2016",True,False,False,False,http://reelbob.com/2016/11/11/reelbob-arrival/ &#8206;,"The movie is slow, but not in a dull sense. It is a brainy, step-by-step primer on learning how to reach out and begin an exchange of ideas between two vastly different life forms in a peaceful and constructive manner.",2361706,4/4,POSITIVE,Bob Bloom,http://resizing.flixster.com/yITOrGpHqwtN0CAAU_XXQHjiD8Y=/38x38/v1.YzsxNjY5O2c7MTkxNzA7MjA0ODszODszOA,bob-bloom,872,"Journal and Courier (Lafayette, IN)",Arrival
"Nov 11, 2016",True,False,False,True,http://www.vox.com/culture/2016/11/11/13587262/arrival-movie-review-amy-adams-denis-villeneuve,"Arrival is one of the best movies of the year, a moving, gripping film with startling twists and imagery. It deserves serious treatment as a work of art.",2361705,4.5/5,POSITIVE,Alissa Wilkinson,http://resizing.flixster.com/4LyqUYTaSj-0SNtz07h-SUPJ2so=/128x128/v1.YzsyNjQ2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,alissa-wilkinson,2588,Vox,Arrival
"Nov 11, 2016",True,False,False,False,http://news.nationalpost.com/arts/movies/arrival-will-make-you-feel-like-youre-seeing-colour-for-the-first-time-while-expanding-your-perception-of-family,"Arrival is one of those movies with nary a wasted word; fitting, given the subject matter.",2361703,4/4,POSITIVE,Chris Knight,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-knight,325,National Post,Arrival
"Nov 11, 2016",True,False,False,True,http://www.bbc.com/culture/story/20161108-arrival-is-the-smartest-big-budget-sci-fi-film-in-years,"With Arrival, Villeneuve finally finds a subject, and a script, whose magnitude matches the weight he assigns to it. All it took was an alien species' appearance on Earth.",2361701,4/5,POSITIVE,Sam Adams,http://resizing.flixster.com/nE91K3L1Xb6AdJ_7UlvJrLt9h9A=/128x128/v1.YzszNTI2O3A7MTkxNzA7MjA0ODs1MDA7NTAw,sam-adams,52,BBC.com,Arrival
"Nov 11, 2016",True,False,False,True,http://www.cnn.com/2016/11/11/entertainment/arrival-review/index.html,"Those expecting a whiz-bang film should be prepared for a more cerebral and emotional experience, admirable for its ambition and tone, if not wholly satisfying in its payoff.",2361700,,POSITIVE,Brian Lowry,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-lowry,93,CNN.com,Arrival
"Nov 11, 2016",True,False,False,False,http://www.winnipegfreepress.com/arts-and-life/entertainment/arts/take-me-to-your-speaker-400598811.html,"We need more science fiction films like this. And given that Villeneuve is currently filming the long-awaited sequel to Blade Runner, we should now feel assured that project is in the right hands.",2361699,4/5,POSITIVE,Randall King,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,randall-king,2405,Winnipeg Free Press,Arrival
"Nov 11, 2016",True,False,False,True,https://newrepublic.com/article/138704/arrival-can-hear-us-now,Arrival plays with your head as gently as any sci-fi thriller I can remember.,2361697,B+,POSITIVE,Will Leitch,http://resizing.flixster.com/_3EUOb3tXzobvxK9NWMzq6tRuoo=/128x128/v1.YzsyNjM4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,will-leitch,431,The New Republic,Arrival
"Nov 11, 2016",True,False,False,False,http://www.stltoday.com/suburban-journals/illinois/life/matdekinder/arrival-is-high-minded-sci-fi-and-one-of-the/article_317d9385-a00a-55f9-9b19-607f84b67f43.html,"""Arrival"" is high-minded sci-fi at its best and lands as one of the best movies of the year.",2361692,5/5,POSITIVE,Mathew DeKinder,http://resizing.flixster.com/tOtQJLGR67dzMJvUA30L0bjZH7k=/38x42/v1.YzsyNDA2O2c7MTkxNzA7MjA0ODszODs0Mg,mathew-dekinder,2527,Suburban Journals of St. Louis,Arrival
"Nov 11, 2016",True,False,False,False,http://www.iol.co.za/tonight/movies/movie-review-arrival-2089172,Amy Adams grounds the film with a solidly engaging performance.,2361679,4/5,POSITIVE,Theresa Smith,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,theresa-smith,2738,Independent Online (South Africa),Arrival
"Nov 11, 2016",True,False,False,True,http://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/film-week-arrival,"Arrival has the look and feel of a big-ticket production, albeit torqued towards millennial melancholy, complete with a muted, blue-grey colour palette by cinematographer Bradford Young.",2361678,,POSITIVE,Adam Nayman,http://resizing.flixster.com/Qn8cKkbi5eskfhpnFN9jHa9i-OE=/72x72/v1.YzsyMTMyO2o7MTkxNzA7MjA0ODs3Mjs3Mg,adam-nayman,805,Sight & Sound,Arrival
"Nov 11, 2016",False,True,False,True,http://www.slate.com/articles/arts/movies/2016/11/arrival_starring_amy_adams_and_jeremy_renner_reviewed.html,"Watching it, I was excited that such a strange piece of science fiction got made-and disappointed ...",2361670,,NEGATIVE,Forrest Wickman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,forrest-wickman,419,Slate,Arrival
"Nov 11, 2016",True,False,False,False,http://ex-press.com/2016/11/11/arrival-proves-mind-altering/,"So bang a gong. This one goes deep, and the ambient whale-like pulses of bass on the soundtrack provide the perfect score for a journey that not only satisfies any latent science-fiction craving, it may well reboot your subconscious with a jolt of love.",2361657,5/5,POSITIVE,Katherine Monk,http://resizing.flixster.com/TfUDibJbmB-EUJIPvqVVy8RP7dk=/128x128/v1.YzsyNjEyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,katherine-monk,2710,Ex-Press.com,Arrival
"Nov 11, 2016",False,True,False,True,http://www.sandiegoreader.com/movies/arrival/,Denis Villeneuve's latest is an artier - certainly moodier and less entertaining - version of M. Night Shyamalan's Signs.,2361647,1/5,NEGATIVE,Matthew Lickona,http://resizing.flixster.com/nNoXJZxeo-wdMk5K_VIrUrHnSD8=/128x128/v1.YzsyODIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-lickona,2574,San Diego Reader,Arrival
