creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 7, 2014",False,True,False,False,http://www.news-gazette.com/arts-entertainment/local/2014-11-06/chuck-koplinski-directors-vision-exceeds-his-grasp-interstellar.,Nolan's Vision Exceeds his Grasp.,2232534,2.5/4.0,NEGATIVE,Charles Koplinski,http://resizing.flixster.com/tm_P0uTsCK_7z76j5N4pbc6hEsg=/128x128/v1.YzszODI1O2o7MTkxNzA7MjA0ODsxODA7MTgw,charles-koplinski,2026,Illinois Times,Interstellar
"Nov 7, 2014",True,False,False,False,http://neilsentertainmentpicks.com/2014/11/07/time-warped/,"Nolan lays out a narrative path between Odysseus, Albert Einstein and Buck Rogers, then paints it with bold cinematic brushstrokes inspired by the masters-Stanley Kubrick, Steven Spielberg, John Ford.",2232530,3.5/5,POSITIVE,Neil Pond,http://resizing.flixster.com/9HQ45-qIN7qeKIKv1P1ZvkrwJbI=/128x128/v1.YzsyODI3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,neil-pond,2603,Parade Magazine,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.eastbayexpress.com/oakland/review-interstellar/Content?oid=4117956,"Interstellar is not a terrible movie, it's just such a chore.",2232501,,POSITIVE,Kelly Vance,http://resizing.flixster.com/rCms4XcNY4aD0YFtuSg8hLS9Si0=/38x42/v1.YzsxNzY0O2c7MTkxNzA7MjA0ODszODs0Mg,kelly-vance,2277,East Bay Express,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.radiotimes.com/film/cggkxb/interstellar,This majestic film retains a human heart.,2232478,4/5,POSITIVE,Jeremy Aspinall,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jeremy-aspinall,2290,Radio Times,Interstellar
"Nov 7, 2014",True,False,False,False,http://www.dailymail.co.uk/tvshowbiz/reviews/article-2824648/One-giant-leap-sci-fi-films-Dazzling-intelligent-Interstellar-just-best-space-adventure-says-BRIAN-VINER.html,"It is dazzling to look at, properly intelligent, and, when you can follow what's going on, profoundly thought-provoking.",2232464,4/5,POSITIVE,Brian Viner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-viner,265,Daily Mail (UK),Interstellar
"Nov 7, 2014",True,False,False,False,http://www.tri-cityherald.com/2014/11/06/3244373/interstellar-takes-too-much-time.html?sp=/99/1191/1190/,"Christopher Nolan's movie about time has time troubles of its own. It's too long and drags to a convoluted climax. However, getting there is riveting and worth the trip.",2232454,4/5,POSITIVE,Gary Wolcott,http://resizing.flixster.com/AmQDhGsq6DCvyXENTSCtNrCxDio=/38x42/v1.YzsxODE0O2c7MTkxNzA7MjA0ODszODs0Mg,gary-wolcott,2055,Tri-City Herald,Interstellar
"Nov 7, 2014",False,True,False,True,http://www.ncregister.com/daily-news/sdg-reviews-interstellar/,"As emphatically as Nolan writes PROSE PROSE PROSE PROSE PROSE, in the largest possible font, it never verges into poetry.",2232414,C+,NEGATIVE,Steven D. Greydanus,http://resizing.flixster.com/gqJEifCG5oIu-Xmqr6NBKkMMEC8=/128x128/v1.Yzs0MDE2O2o7MTkxNzA7MjA0ODszMDA7MzAw,steven-d-greydanus,2572,National Catholic Register,Interstellar
"Nov 7, 2014",False,True,False,False,http://www.blu-ray.com/Interstellar/206156/#Preview,"Fails to trigger much in the way of awe and emotion, at least not the obviously manipulative kind. Nolan's ambition doesn't match his material this time around, leaving the picture strangely inert as it seeks to dissect the heavens.",2232398,C,NEGATIVE,Brian Orndorf,http://resizing.flixster.com/rorG0dAa35c_JGEWEduZSdGDGcQ=/128x128/v1.YzsyMjM3O2o7MTkxNzA7MjA0ODsyNTA7Mjg1,brian-orndorf,2468,Blu-ray.com,Interstellar
"Nov 7, 2014",False,True,False,False,http://reason.com/archives/2014/11/07/interstellar,Fails to launch...,2232386,,NEGATIVE,Kurt Loder,http://resizing.flixster.com/adTCbEsVt-TFrB6eoU7a7cSTHuQ=/128x128/v1.YzsyNjIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kurt-loder,1054,Reason Online,Interstellar
"Nov 7, 2014",True,False,False,False,http://lylesmoviefiles.com/2014/11/07/review-interstellar/,"While it has some problems, Nolan aims higher than most filmmakers would dare attempt and comes oh so close to creating another undeniably classic space masterpiece.",2232383,8/10,POSITIVE,Jeffrey Lyles,http://resizing.flixster.com/32UFBRp9gDBouwDjvmlUAljfPO0=/128x128/v1.YzsyNjExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jeffrey-lyles,2458,Lyles' Movie Files,Interstellar
"Nov 7, 2014",True,False,False,False,http://dcw50.com/2014/11/07/interstellar-everything-you-hoped-for-and-more-review/,"Forget about what it means and just go for the mind blowing, heart wrenching ride.",2232381,4/4,POSITIVE,Willie Waffle,http://resizing.flixster.com/bpWOAvEvRqGTH--C0hN79qHRiJs=/38x42/v1.YzsxNjc1O2c7MTkxNzA7MjA0ODszODs0Mg,willie-waffle,1551,WaffleMovies.com,Interstellar
"Nov 6, 2014",False,True,False,False,http://www.sfexaminer.com/sanfrancisco/lnterstellar-traverses-universe-for-little-payoff/Content?oid=2911283,"Lacking a sense of awe or of the astronomic passage of time, ""Interstellar"" provokes more ""huh?"" moments than it does ""ah!"" moments.",2232373,2.5/4,NEGATIVE,Jeffrey M. Anderson,http://resizing.flixster.com/6No4hoT7PoIForV62bE6d0DdXsg=/128x128/v1.YzsyNDkxO2c7MTkxNzA7MjA0ODsxNTI7MTY4,jeffrey-m-anderson,403,San Francisco Examiner,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.bbc.com/culture/story/20141107-film-review-interstellar,Interstellar is sufficiently grand and challenging to bear comparison with those two touchstones of mind-bending epic sci-fi: Kubrick's 2001: A Space Odyssey and Tarkovsky's Solaris.,2232369,4/5,POSITIVE,Nicholas Barber,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nicholas-barber,52,BBC.com,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.metrotimes.com/detroit/christopher-nolans-epic-space-opera-interstellar-delves-deep-in-the-cosmos-in-search-of-higher-ground/Content?oid=2265218,"Much as Nolan's characters often fail to reconcile their grandest desires, so, too, does Interstellar fall short, particularly in its trying-to-have-it-all finale. But, damn, if we shouldn't applaud Nolan for aiming big.",2232367,B+,POSITIVE,Jeff Meyers,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jeff-meyers,495,"Metro Times (Detroit, MI)",Interstellar
"Nov 6, 2014",False,True,False,True,http://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/review-interstellar,"A movie that feels like being tangled up in a pile of infinitely-unfolding some-assembly-required instructions in the watching, full of dialogue that's like the recital of a How To manual.",2232359,,NEGATIVE,Nick Pinkerton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nick-pinkerton,805,Sight & Sound,Interstellar
"Nov 6, 2014",False,True,False,True,http://www.irishtimes.com/culture/film/interstellar-review-a-little-bit-lost-in-space-1.1990830,"Interstellar is beautiful, dazzling and astonishingly loud, but, alas, it is remains something of a mess at the level of the script",2232287,3/5,NEGATIVE,Donald Clarke,http://resizing.flixster.com/289Du0nUXwBNCjspWOjIQk8MAQs=/128x128/v1.YzsyNzkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,donald-clarke,228,Irish Times,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.npr.org/2014/11/06/361442269/interstellar-stunning-and-bold-with-lots-of-corn?utm_medium=RSS&utm_campaign=movies,"Nolan, a director often accused of coldness, finally got all mushy when he went to outer space. I can't solve that equation, but I've enjoyed trying to scratch it out.",2232259,,POSITIVE,Chris Klimek,http://resizing.flixster.com/Bft_q3XNiAc53Q5agRIliCWBEXk=/128x128/v1.YzszMDgyO2o7MTkxNzA7MjA0ODszMDA7MzAw,chris-klimek,2070,NPR,Interstellar
"Nov 6, 2014",True,False,False,False,http://deadline.com/2014/10/interstellar-review-christopher-nolan-matthew-mcconaughey-864510/,"Christopher Nolan outdoes himself with this thrilling , and emotionally moving. sci-fi drama that has echoes of 2001 but carves out its own gripping story by smartly focusing on the human element so often missing in this genre.",2232235,4/5,POSITIVE,Pete Hammond,http://resizing.flixster.com/q--kN9ACgJr1_4b4-Pl-UrSXj_o=/38x44/v1.YzsxNzk0O2o7MTkxNzA7MjA0ODszODs0NA,pete-hammond,2256,Deadline Hollywood Daily,Interstellar
"Nov 6, 2014",False,True,False,True,,Christopher Nolan's 168-minute odyssey through the space-time continuum is stuffed with stuff of bewildering wrongness.,2232219,,NEGATIVE,Joe Morgenstern,http://resizing.flixster.com/9zgjobtiiuduadyncCj5JMsTqrY=/128x128/v1.YzsyNjI4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,joe-morgenstern,841,Wall Street Journal,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.lasvegasweekly.com/ae/film/2014/nov/05/interstellar-combines-sci-fi-spectacle-hokey-story/,"Nolan creates overwhelming, often breathtaking suspense in a number of sequences.",2232195,3/5,POSITIVE,Josh Bell,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-bell,1461,Las Vegas Weekly,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.cinemaemcena.com.br/plus/modulos/filme/ver.php?cdfilme=6098,Uma obra inquestionavelmente problemática.,2232183,3/5,POSITIVE,Pablo Villaça,http://resizing.flixster.com/9lOrGGFyyWi7-pZf75omRBZluu0=/38x56/v1.YzsxNzI2O2o7MTkxNzA7MjA0ODszODs1Ng,pablo-villaca-5765,1007,Cinema em Cena,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.rollingstone.com/movies/reviews/interstellar-20141105,"What the neg-heads are missing about Interstellar is how enthralling it is, how gracefully it blends the cosmic and the intimate, how deftly Nolan explores the infinite in the smallest human details.",2232165,3.5/4,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.kansascity.com/entertainment/movies-news-reviews/article3583990.html,"A science-fiction (heavy on science) adventure steeped in Einstein's theory of relativity that is equal parts enigmatic, exhilarating, elaborate and emotionally wrenching.",2232163,3.5/4,POSITIVE,Jon Niccum,http://resizing.flixster.com/3cquSXPvwn9jMT2lJn36X5PKZL4=/128x128/v1.YzsyNjQxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jon-niccum,242,Kansas City Star,Interstellar
"Nov 6, 2014",False,True,False,False,http://www.tampabay.com/things-to-do/movies/review-interstellar-falls-into-a-big-black-hole-of-nothingness/2205085,"Stanley Kubrick had the right idea. When making a philosophical space epic steeped in scientific theory, don't explain everything. Be bold but be vague; fewer corners to back into that way. And don't let Hans Zimmer do the music.",2232160,C+,NEGATIVE,Steve Persall,http://resizing.flixster.com/7J9dI9OnpX_An29F-gWBPGZVuh4=/38x42/v1.YzsxNzEwO2c7MTkxNzA7MjA0ODszODs0Mg,steve-persall,1457,Tampa Bay Times,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.jsonline.com/entertainment/movies/interstellar-goes-into-space-in-search-of-inner-truth-b99382758z1-281793851.html,A thought experiment writ large.,2232141,3/4,POSITIVE,Duane Dudek,http://resizing.flixster.com/icl_u0WZtlC2KF8Q4k7iHwd7TgU=/128x128/v1.YzsyMzU0O2o7MTkxNzA7MjA0ODs2NDA7NDgw,duane-dudek,496,Milwaukee Journal Sentinel,Interstellar
"Nov 6, 2014",False,True,False,False,http://movies.blog.austin360.com/2014/11/05/interstellar-aims-high-cant-stick-the-landing-our-grade-c/,Interstellar tries to ground its corn-pone mush in quantum theory and paper over its planet-sized plot holes with enormous vistas and the most egregious use of Dylan Thomas ever committed to screen.,2232122,C+,NEGATIVE,Joe Gross,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joe-gross,670,Austin American-Statesman,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.austinchronicle.com/calendar/film/2014-11-07/interstellar/,"Boldly swinging for the rafters and face-planting half the time, [Nolan is] uncharacteristically willing to embarrass himself here. There's a lot to admire in that.",2232119,3/5,POSITIVE,Kimberley Jones,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kimberley-jones,28,Austin Chronicle,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.contactmusic.com/movie-review/interstellar,"Brainy blockbuster maestro Christopher Nolan heads into deep space with this epic adventure, which is packed with thoughtful ideas and big emotions even if the plot wobbles badly in the middle.",2232118,3.5/5,POSITIVE,Rich Cline,http://resizing.flixster.com/S8EHVeXrcthUoLdT7whJ32xK6lg=/128x128/v1.YzszODk2O2o7MTkxNzA7MjA0ODs5NTQ7OTQ4,rich-cline,2476,Contactmusic.com,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.dailyherald.com/article/20141106/entlife/141109096/,"Nolan has created nothing less than his own personal 2001: A Space Odyssey, a mind-expanding, imagination-challenging excursion into alternate galaxies where we skip through the fourth dimension and plunge headlong into the fifth.",2232117,4/4,POSITIVE,Dann Gire,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,dann-gire,1961,Chicago Daily Herald,Interstellar
"Nov 6, 2014",False,True,False,True,http://www.spectator.co.uk/arts/cinema/9361902/interstellar-like-star-trek-but-dumber-and-more-tiring/,"Mostly, Interstellar is super-dull and super-annoying and super-dumb because it posits itself as a film of many big ideas when it doesn't even possess a single decent one.",2232116,,NEGATIVE,Deborah Ross,http://resizing.flixster.com/tusoAgN7kKzTA-UlmO4vL_-UaOw=/128x128/v1.YzszNjE4O2o7MTkxNzA7MjA0ODszMDA7MzAw,deborah-ross,2568,The Spectator,Interstellar
"Nov 6, 2014",False,True,False,True,http://www.newstatesman.com/film/2014/11/home-home-christopher-nolan-s-space-movie-interstellar-fails-launch,"If Nolan were as deft a director when the action dies down, Interstellar might be a formidable work. But his film has a lot of dialogue, pages of the stuff, explanations and exposition, none of it overlapping with recognisable human speech.",2232115,,NEGATIVE,Ryan Gilbey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ryan-gilbey,2433,New Statesman,Interstellar
"Nov 6, 2014",False,True,False,True,http://www.newrepublic.com/article/120166/christopher-nolans-interstellar-pretentious-mess,"Interstellar is an entertainment disaster for reasons that have dogged our films since they began: ridiculous story; implausible segues; laughable dialogue; the absence of character, drama, and command.",2232114,,NEGATIVE,David Thomson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-thomson,431,The New Republic,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.sacbee.com/entertainment/movies-news-reviews/article3589290.html,You never know what's coming in Interstellar. It stokes and maintains a sense of anticipation often missing in Hollywood blockbusters intent on being formulaic and thus global audience-friendly.,2232113,3/4,POSITIVE,Carla Meyer,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,carla-meyer,398,Sacramento Bee,Interstellar
"Nov 6, 2014",False,True,False,False,http://www.u.tv/blogs/B-H-Martin/Sci-Fi-to-make-you-cry/47563f01-6ffc-4ffb-8410-c4dde824e212,"In space no-one can you hear you scream, but they can certainly see you cry. Never before have I seen more blubbering in a movie than director Christopher Nolan's Interstellar.",2232109,5/10,NEGATIVE,Brian Henry Martin,http://resizing.flixster.com/0ulshnvLW7gQBLls5EQurIRx9RQ=/38x42/v1.YzsyMzI5O2o7MTkxNzA7MjA0ODszODs0Mg,brian-henry-martin,2445,UTV,Interstellar
"Nov 6, 2014",True,False,False,False,http://uproxx.com/filmdrunk/2014/11/review-love-conquers-space-time-in-interstellar/,"The best thing about Nolan is that he inspires you to think magically. The worst thing about him is that he requires you to, since his convoluted plots don't work without it.",2232107,B,POSITIVE,Vincent Mancini,http://resizing.flixster.com/htrvqTje-kCqAPuBa5WxZQBwLVk=/128x128/v1.YzsyNzk4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,vincent-mancini,2467,FilmDrunk,Interstellar
"Nov 6, 2014",False,True,False,False,https://www.newsreview.com/sacramento/hot-air-ride/content?oid=15406451,"There is something exciting about a film that tries to fill your mind and then blow it, even if it's only filling you full of hot air.",2232105,2.5/5,NEGATIVE,Daniel Barnes,http://resizing.flixster.com/eGRgi0sxcILAa33jaNULF6HPmno=/128x128/v1.YzszMTAzO2o7MTkxNzA7MjA0ODszMDA7MzAw,daniel-barnes,599,Sacramento News & Review,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.express.co.uk/entertainment/films/532199/Interstellar-film-review,Christopher Nolan's epic is visually stunning and offers some ingenious ideas on time and space as it plays on our darkest fears about the end of life on Earth.,2232096,4/5,POSITIVE,Allan Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,allan-hunter,2149,Daily Express (UK),Interstellar
"Nov 6, 2014",False,True,False,False,http://www.metroactive.com/movies/Interstellar.html,Interstellar surprises you with a high ratio of scenes of people sitting around tables (sometimes on board spaceships) to moments of flight or danger.,2232093,2/5,NEGATIVE,Richard von Busack,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-von-busack,769,MetroActive,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.usmagazine.com/entertainment/news/interstellar-review-matthew-mcconaugheys-gripping-film-stands-out-2014511,You thought Gravity was an immersive lost-in-space experience? Just you wait.,2232074,3/4,POSITIVE,Mara Reinstein,http://resizing.flixster.com/ZBiKBeQxQ3220w1Gg8flUr_gYY4=/38x42/v1.YzsyNDEzO2c7MTkxNzA7MjA0ODszODs0Mg,mara-reinstein,2128,Us Weekly,Interstellar
"Nov 6, 2014",False,True,False,False,http://news.moviefone.ca/2014/11/05/interstellar-movie-review/,"At its best, the film is illuminating in the way that ""Contact"" was, at its worst it's dull, pedantic and overly expositional the way ""Contact"" was.",2232073,C,NEGATIVE,Jason Gorber,http://resizing.flixster.com/k2Rj2sxNpp2aaDvbP_1Lj00nn_Q=/128x128/v1.YzsyNzExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jason-gorber,1447,Moviefone,Interstellar
"Nov 6, 2014",False,True,False,False,http://www.larsenonfilm.com/interstellar,"What many had hoped would be Christopher Nolan's 2001: A Space Odyssey is, instead, 2014: An Exposition Odyssey.",2232071,2/4,NEGATIVE,Josh Larsen,http://resizing.flixster.com/3DD_cMo_MqRvO0p-IydR1Q-tBC4=/128x128/v1.YzszMTIzO2o7MTkxNzA7MjA0ODsyOTY7Mjgz,josh-larsen,1959,LarsenOnFilm,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.bigpicturebigsound.com/Interstellar.shtml,"Christopher Nolan's sci-fi epic is a beautiful, ambitious, ultimately flawed film about nothing less than the survival of the human race.",2232070,3/4,POSITIVE,Joe Lozito,http://resizing.flixster.com/lkGr64lL0tqOyfBK1AtWn4S7CiM=/38x42/v1.YzsxNzk5O2c7MTkxNzA7MjA0ODszODs0Mg,joe-lozito,1878,Big Picture Big Sound,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.mlive.com/movies/index.ssf/2014/11/interstellar_review_matthew_mc.html,"A grandiose, audacious, exciting, sentimental, impassioned, philosophical, metaphysical, dense, epic mess. And you probably need to see it.",2232066,3/4,POSITIVE,John Serba,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-serba,2432,MLive.com,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.ft.com/cms/s/2/630b57e6-65a8-11e4-a454-00144feabdc0.html?ftcamp=published_links%2Frss%2Flife-arts_film-television%2Ffeed%2F%2Fproduct,"Interstellar is terrible, wonderful, sensational, thrilling, imbecilic. In any order you want.",2232058,3/5,POSITIVE,Nigel Andrews,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nigel-andrews,1882,Financial Times,Interstellar
"Nov 6, 2014",False,True,False,True,http://www.askmen.com/recess/recommended/interstellar-review.html,"If only the plot and the corny, exposition-heavy dialogue - where characters speak in fortune cookie - could hold up to the cinematography.",2232053,2.5/4,NEGATIVE,Radheyan Simonpillai,http://resizing.flixster.com/FwoLCGblS_JPA6a8KTFt3n4YMOE=/128x128/v1.YzsxMDAwMDAyNjcxO2o7MTkxNzk7MjA0ODszMDA7MzAw,radheyan-simonpillai,1707,AskMen.com,Interstellar
"Nov 6, 2014",True,False,False,False,http://www.theskinny.co.uk/film/reviews/309457-interstellar,"The film's self-seriousness is, in fact, its great ally: the conviction with which Nolan directs prevents us questioning the absurdity as it unfolds.",2232048,3/5,POSITIVE,Chris Fyvie,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-fyvie,2316,The Skinny,Interstellar
"Nov 6, 2014",True,False,False,True,http://www.telegraph.co.uk/culture/film/filmreviews/11207268/Interstellar-review-a-feast-of-extraordinary-ideas.html,"In the age of shopping-centre cinema, Christopher Nolan builds cathedrals.",2232027,5/5,POSITIVE,Robbie Collin,http://resizing.flixster.com/EcUEwCHXRxA9pMcO-GLUu1hZ2EA=/128x128/v1.YzsyNjY2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,robbie-collin,921,Daily Telegraph (UK),Interstellar
"Nov 6, 2014",True,False,False,False,http://www.urbancinefile.com.au/home/view.asp?a=20739&s=Reviews,"With its intellectually stimulating ideas and profound emotional ballast, Interstellar makes a solid impact, albeit without the Wow Factor",2232024,,POSITIVE,Louise Keller,http://resizing.flixster.com/5_yfDRypLjWlCsGhRDLnAdh9fZw=/128x128/v1.YzsyODQ3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,louise-keller,462,Urban Cinefile,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.scifimoviepage.com/interstellar.html,"... it's the best science fiction movie you're likely to see this year, and quite possibly one of the best films period.",2232022,4/4,POSITIVE,Daniel M. Kimmel,http://resizing.flixster.com/pW6nDjL5K-H-Cpl-vYhVDP_HXas=/38x41/v1.YzsxNzY1O2o7MTkxNzA7MjA0ODszODs0MQ,daniel-m-kimmel,1819,Sci-Fi Movie Page,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.tonymedley.com/2014/Interstellar.htm,"...way too long...The first two hours are tolerable, but the ending requires an advanced degree in theoretical physics to understand, and even then I would think it would be ludicrous.",2232019,5/10,NEGATIVE,Tony Medley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tony-medley,1607,Tolucan Times,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.examiner.com/review/interstellar-review-approaching-lift-off,"The most brilliant editing of the year revs you up as it interlaces the apex of story lines, and then explodes into a giant orgasm of emotional and physical movie making only to roll over, light a cigarette and stop paying attention to you.",2232016,4/5,POSITIVE,Matthew Razak,http://resizing.flixster.com/NfSFPyNtFdSy95d7UPvyHB2COHo=/38x42/v1.YzsyNDc5O2c7MTkxNzA7MjA0ODszODs0Mg,matthew-razak,2114,Examiner.com,Interstellar
"Nov 5, 2014",True,False,False,False,https://www.quickflix.com.au/News/Reviews/12384,"Interstellar can be pretty fun when it wants to be. The trouble is, 'fun' has never been atop director Christopher Nolan's list of priorities.",2232006,3/5,POSITIVE,Simon Miraudo,http://resizing.flixster.com/bO4YQm88VS474hAukGySJwd0EqQ=/128x128/v1.YzszOTIzO2o7MTkxNzA7MjA0ODsxOTc3OzE5Nzc,simon-miraudo,2378,Quickflix,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.flicks.co.nz/blog/reviews/review-interstellar/,Never has a nearly-three-hour blockbuster enthralled me in the way that Interstellar did.,2232003,5/5,POSITIVE,Steve Newall,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,steve-newall,2339,Flicks.co.nz,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.movieweb.com/movie/interstellar-2014/REghKf3YLLdSkh,Christopher Nolan's Interstellar is desperately reaching for Stanley Kubrick 2001 greatness and achieving Robert Zemeckis mediocrity in Contact. It's no small bit of irony that both films star Matthew McConaughey and his southern drawl.,2232002,2.5/5,NEGATIVE,Julian Roman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,julian-roman,1421,MovieWeb,Interstellar
"Nov 5, 2014",True,False,False,True,http://www.smh.com.au/entertainment/movies/interstellar-review-emotional-uplift-provides-soft-launch-for-christopher-nolan-space-epic-20141105-11h1hb.html,"Interstellar may be a blockbuster spectacle but it's also a puzzle that bends the laws of space and time to create different kinds of links between images, like Nolan's early hit Memento or Shane Carruth's recent Upstream Colour.",2231998,3/5,POSITIVE,Jake Wilson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jake-wilson,1354,Sydney Morning Herald,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.charlotteobserver.com/2014/11/05/5294160/interstellar-soars-until-its-ending.html#.VFrAwIeZZE4,"[Nolan's] most ambitious movie ends up in the least satisfying way of his nine features, but the ride up to that point has taken us to a more interesting destination than four-fifths of the pictures coming out this year.",2231963,B,POSITIVE,Lawrence Toppman,http://resizing.flixster.com/4Eso6wpsrW7vQdHQmRapboceNlA=/38x44/v1.YzsxNjkzO2o7MTkxNzA7MjA0ODszODs0NA,lawrence-toppman,488,Charlotte Observer,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.moviehabit.com/review.php?story=int_ke14,Nolan's gigantic exercise soars and sinks,2231961,,NEGATIVE,Robert Denerstein,http://resizing.flixster.com/hBXK9JrU4smi1KJBqmB702zKQ2c=/38x48/v1.YzsxNTkxO2c7MTkxNzA7MjA0ODszODs0OA,robert-denerstein,296,Movie Habit,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.graffitiwithpunctuation.net/2014/11/06/review-interstellar-christopher-nolan-2014/,"Interstellar is not perfect, but it's the bold, electrifying and provocative cinema with rocket scientist smarts and a sentimental heart.",2231953,4/5,POSITIVE,Blake Howard,http://resizing.flixster.com/WYqtdWJNMAH0oHPNe4Nz9oAgRq0=/38x42/v1.YzsyMzUzO2o7MTkxNzA7MjA0ODszODs0Mg,blake-howard,2452,2UE That Movie Show,Interstellar
"Nov 5, 2014",True,False,False,False,http://geeknation.com/review-christopher-nolans-interstellar-is-a-cold-hearted-spectacle/,"Often fascinating, sometimes thrilling, sometimes tedious, but always strangely aloof, despite its best efforts. The movie's easy to admire, hard to love.",2231952,,POSITIVE,Eric D. Snider,http://resizing.flixster.com/8eBpJxB_mCMz01Aby_1ghu7PX-c=/128x128/v1.YzsyNzI2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,eric-d-snider,2469,GeekNation,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.moviechambers.com/2015/04/09/hollywoodhome-interstellar/,"""Interstellar"" feels like someone else's film, a Spielberg retread.",2231951,B-,POSITIVE,Paul Chambers,http://resizing.flixster.com/y3MK5B6paPK4wxHBgBg9Yrx3CQI=/38x42/v1.YzsyMzU5O2o7MTkxNzA7MjA0ODszODs0Mg,paul-chambers,2457,Movie Chambers,Interstellar
